OTU	Test-Statistic	P	FDR_P	Bonferroni_P	11_mean	10_mean	12_mean	15_mean	14_mean	16_mean	10.8_mean	12.5_mean	9.5_mean	10.5_mean	3_mean	7_mean	11.5_mean	8.5_mean
k__Bacteria;p__WPS-2	15.6017113727	0.271307606668	0.778959756298	1.0	7.28910012221e-05	3.1562614126e-05	0.000214504667206	0.000232153008202	3.40270161125e-05	9.70303460056e-05	6.69092125622e-05	0.000653922444798	0.0009956649146	5.07724668166e-05	1.71520151845e-05	5.6594468295e-05	5.77308874681e-05	8.61897500497e-05
k__Bacteria;p__WS2	15.3625815328	0.285267539776	0.778959756298	1.0	0.0	2.38476002862e-05	4.84365377563e-05	2.62072363421e-06	9.95528234589e-06	1.73757772451e-05	4.18182578514e-05	6.53922444798e-05	1.61859389684e-05	7.25320954522e-06	2.52575570499e-05	3.23396961686e-05	2.8865443734e-05	0.0
k__Bacteria;p__WS4	15.1693638601	0.296899434389	0.778959756298	1.0	0.0	4.49967039914e-07	0.0	2.83919911871e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.29297885036e-05
k__Bacteria;p__OP11	14.9519058296	0.310364812513	0.778959756298	1.0	1.46188144142e-05	1.73195226711e-05	5.535604315e-05	3.93108545131e-05	0.0	1.73757772451e-05	3.34546062811e-05	4.35948296532e-05	1.50907721742e-05	3.62660477261e-05	1.02105088219e-05	1.61698480843e-05	4.32981656011e-05	7.95597692767e-05
k__Bacteria;p__Lentisphaerae	14.0	0.373843976715	0.778959756298	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54855820715e-07	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria	13.926686217	0.379027318849	0.778959756298	1.0	0.303340570024	0.289498817216	0.390689113542	0.270993274781	0.256345381143	0.321304263546	0.252005185464	0.289382479238	0.272521730852	0.246543845652	0.316210600934	0.241294558038	0.305280932931	0.231240469403
k__Bacteria;p__Gemmatimonadetes	13.8744868035	0.382742316192	0.778959756298	1.0	0.0293767331854	0.0320470365638	0.0416277444488	0.0326673634354	0.0276200073913	0.0614942847232	0.0275498682725	0.0707108136975	0.0259569943456	0.0184231522449	0.0157760388962	0.0202850744217	0.0289231746215	0.0637936749983
k__Archaea;p__Euryarchaeota	13.8462647444	0.384759261761	0.778959756298	1.0	2.19282216212e-05	3.03229130633e-05	0.0	0.000170133471638	4.35346581172e-05	5.69073225772e-05	6.69092125622e-05	0.0	0.0	0.0	1.49811071593e-05	0.0	0.0	0.000875157462043
k__Bacteria;p__WS3	13.6627565982	0.398015599674	0.778959756298	1.0	0.00644904353357	0.0100753892938	0.00202741508037	0.0120883701395	0.0109674333155	0.00610400041979	0.00861456111738	0.00272467685333	0.00206854284955	0.0112787408428	0.0122477082305	0.0130086427838	0.0269747571695	0.00876483458198
k__Bacteria;p__Acidobacteria	13.5806451613	0.404025182721	0.778959756298	1.0	0.142897919745	0.168510041571	0.168517634359	0.177622922888	0.182669826209	0.208739810173	0.154234098607	0.220197484578	0.17964372745	0.140741278016	0.180644060657	0.172920355413	0.215033123097	0.166273287807
k__Bacteria;p__PAUC34f	13.4655172414	0.412530243842	0.778959756298	1.0	8.69006030902e-06	0.0	0.0	1.70351947123e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10	13.4127099016	0.416461675595	0.778959756298	1.0	0.0	4.49967039914e-07	0.0	3.69095885433e-05	1.57493956169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.62998077306e-06
k__Bacteria;p__ZB3	13.2586365476	0.42803826603	0.778959756298	1.0	0.0	2.43489438008e-06	0.0	5.67839823743e-06	7.87469780847e-06	0.0	0.0	0.0	0.0	0.0	7.88243781636e-06	8.08492404214e-06	0.0	0.0
k__Bacteria;p__MVP-21	12.8882721956	0.456478481675	0.778959756298	1.0	4.06889953412e-05	1.37306732025e-05	3.45975269688e-05	5.45992275292e-06	1.96867445212e-05	3.46036849662e-05	3.34546062811e-05	0.0	1.37822044177e-05	2.90128381809e-05	3.0969086841e-05	0.0	0.0	4.64098654114e-05
k__Bacteria;p__Elusimicrobia	12.7530791789	0.467060441499	0.778959756298	1.0	0.00274593881582	0.00252946005755	0.00163300327293	0.00263844470295	0.00305595644585	0.00221650997558	0.00140509346381	0.00383634500948	0.00404446775259	0.00328570392399	0.00205409063563	0.00244973198477	0.00357931502302	0.00209507392429
k__Archaea;p__Crenarchaeota	12.6979472141	0.471404458618	0.778959756298	1.0	0.0178093994978	0.0213746122745	0.00782596060034	0.043354400075	0.0291545425074	0.0230740104865	0.0325262409568	0.0115526298581	0.00750316085853	0.0249220279974	0.0270799209229	0.0226135325459	0.0194697417986	0.0577537625141
k__Bacteria;p__Armatimonadetes	12.3583577713	0.498500091976	0.778959756298	1.0	0.00113364787197	0.000833841081968	0.000934133228157	0.00122870207707	0.00113599607712	0.0019842575229	0.000928365324301	0.00220153889749	0.00159895348559	0.00095742365997	0.000957162527421	0.00104295520144	0.000995857808824	0.00247298282835
k__Archaea;p__[Parvarchaeota]	12.3201233184	0.501584656809	0.778959756298	1.0	0.000252661804346	3.45996084047e-05	6.22755485438e-05	5.78753776169e-05	5.74272893673e-05	6.15002367759e-06	0.0	8.71896593064e-05	4.72492491487e-05	7.97853049975e-05	6.5170278091e-05	2.42547721264e-05	1.4432721867e-05	6.62998077306e-05
k__Bacteria;p__Cyanobacteria	12.2680351906	0.505797015312	0.778959756298	1.0	0.00284266736198	0.0030382395395	0.00133546454099	0.000955704957246	0.00353421664696	0.00235002710324	0.00184000334546	0.00150402162304	0.00228058277789	0.00501196779575	0.00451182422514	0.00153613556801	0.00249686088299	0.00300338129019
k__Bacteria;p__Chloroflexi	12.0680351906	0.522073011947	0.778959756298	1.0	0.0330076763563	0.0311006995326	0.0246403587072	0.032750690009	0.0393802096185	0.0297255534615	0.0531677330322	0.0292085358676	0.0258354689594	0.0250743453978	0.0238914372139	0.0561497974727	0.0241603764054	0.0696943578864
k__Bacteria;p__Nitrospirae	11.9454545455	0.532121601596	0.778959756298	1.0	0.01348641209	0.0164525366444	0.00747306582525	0.0192470294753	0.0149853638313	0.0242282287664	0.0135574791954	0.010310177213	0.00585970417432	0.00865307898745	0.0130186258012	0.0252249630115	0.0255170522609	0.0140091493735
k__Bacteria;p__Spirochaetes	11.6711836112	0.554773457487	0.778959756298	1.0	1.30350904635e-05	5.04702408766e-05	1.38390107875e-05	5.91852483441e-05	9.95528234589e-06	1.5375059194e-05	1.67273031406e-05	0.0	8.85958624016e-05	0.0	5.69502798993e-05	4.04246202107e-05	0.000158759940537	1.32599615461e-05
k__Bacteria;p__TM6	11.6680351906	0.555034652322	0.778959756298	1.0	0.00131963104239	0.00121682015747	0.00202049557498	0.00176638933741	0.00126608620813	0.00110442102477	0.000501819094217	0.00161300869717	0.00147684614939	0.00110248785087	0.00107483466807	0.000444670822318	0.00168862845844	0.00173042498177
k__Bacteria;p__GN02	11.5659824047	0.563513175881	0.778959756298	1.0	9.75805290472e-05	7.10708154796e-05	0.000103792580906	0.000114877835476	7.50334493511e-05	8.85838652287e-05	0.000125454773554	8.71896593064e-05	0.000105208603295	0.000159570609995	0.000106741757991	0.000218292949138	0.00014432721867	0.000232049327057
k__Bacteria;p__BHI80-139	11.4770400939	0.570919892159	0.778959756298	1.0	8.88904687382e-05	5.37079565111e-05	2.7678021575e-05	6.13700031892e-05	5.14093559257e-05	0.000119629722665	6.69092125622e-05	0.000108987074133	6.38619900416e-05	0.000101544933633	3.99011038338e-05	0.000145528632758	8.65963312021e-05	0.000132599615461
k__Bacteria;p__Fibrobacteres	11.3589442815	0.580775140789	0.778959756298	1.0	0.000258346644764	0.000223770004065	6.91950539375e-05	0.000176246856485	0.000223401200855	0.000118259689829	6.69092125622e-05	8.71896593064e-05	0.000362391933142	0.000282875172264	0.000147060026904	0.000282972341475	0.000360818046675	7.29297885036e-05
k__Bacteria;p__[Caldithrix]	11.149128618	0.598326136822	0.778959756298	1.0	5.98559107585e-05	0.000149319190253	6.91950539375e-06	0.000487248888816	0.000195905961527	9.47338889062e-05	5.85455609919e-05	0.0	3.49890134498e-06	5.80256763618e-05	3.78562693423e-05	1.61698480843e-05	0.00014432721867	0.00015248955778
k__Bacteria;p__Chlorobi	11.0498533724	0.606641124041	0.778959756298	1.0	0.00155718734829	0.00119176352894	0.00116247690615	0.000828811952302	0.00155830431589	0.000606782170744	0.000627273867771	0.00095908625237	0.00125347218025	0.00148690795677	0.00229442551849	0.000735728087835	0.00199171561765	0.000755817808128
k__Bacteria;p__GN04	10.9099544255	0.618360918294	0.778959756298	1.0	0.0	4.66631338981e-06	0.0	1.9874393831e-05	7.87469780847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98899423192e-05
k__Bacteria;p__BRC1	10.6709677419	0.638360076436	0.778959756298	1.0	0.00033046620543	0.000310083079656	0.000269860710356	0.000255086058816	0.000595617793555	0.000215881513931	0.000150545728265	0.000283366392746	0.000355422292435	0.00033364763908	0.000291531980703	0.00022637787318	0.000158759940537	0.000981237154412
k__Bacteria;p__Tenericutes	10.6316715543	0.641642909282	0.778959756298	1.0	8.84843270408e-05	0.000404606652261	0.00027678021575	0.000190880785227	9.39825303585e-05	0.00018776279881	4.18182578514e-05	2.17974148266e-05	0.000602692797168	0.00142162907086	0.000216845786781	0.000105104012548	0.000346385324808	3.31499038653e-05
k__Bacteria;p__Fusobacteria	10.5315423363	0.649997106885	0.778959756298	1.0	0.0	5.39586263551e-06	0.0	0.0	0.0	5.07572988996e-06	1.67273031406e-05	0.0	3.49890134498e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia	10.4563049853	0.656262464938	0.778959756298	1.0	0.150463547165	0.115467096822	0.105411745168	0.12884568031	0.110588667033	0.0822231345964	0.0955212645841	0.109466617259	0.153414301411	0.201530427214	0.102929397447	0.0664419057783	0.0873612654611	0.10694821985
k__Bacteria;p__	10.2785923754	0.671009599663	0.778959756298	1.0	0.000193577334144	0.000200999451384	4.84365377563e-05	0.000175592412211	0.000142416021064	0.000190985680172	9.2000167273e-05	0.00013078448896	0.00014984071693	0.000427939363168	0.00029363694766	0.000185953252969	0.000909261477622	0.000192269442419
k__Bacteria;p__NKB19	10.2126070322	0.676463170196	0.778959756298	1.0	5.11658504495e-05	7.70962756933e-05	6.91950539375e-05	3.01388128833e-05	2.36240934254e-05	6.82809456688e-05	3.34546062811e-05	6.53922444798e-05	2.07800071076e-05	2.17596286357e-05	0.000114094620829	2.42547721264e-05	1.4432721867e-05	0.000145859577007
k__Bacteria;p__GAL15	10.1321230186	0.683096152077	0.778959756298	1.0	0.0	5.65115969576e-06	0.0	2.27135929497e-05	7.87469780847e-06	3.04543793397e-05	0.0	0.0	0.0	0.0	1.70976913232e-05	5.6594468295e-05	0.0	6.62998077306e-06
k__Bacteria;p__Planctomycetes	9.99941348974	0.693982328338	0.778959756298	1.0	0.0500669273751	0.0579013670949	0.0479244943571	0.0594052287216	0.0694906199286	0.0536546413066	0.0575670137582	0.0430498942825	0.0652363073482	0.0627185029376	0.058312011819	0.0577991219772	0.0632008890557	0.0548365709739
k__Bacteria;p__FBP	9.36070381232	0.745188360212	0.810098244887	1.0	0.000132746911981	0.00012404244499	0.0001107120863	9.30361801044e-05	7.98660789377e-05	0.000112553274724	0.000108727470414	0.000196176733439	0.000107185535921	5.07724668166e-05	0.000104167348521	4.04246202107e-05	2.8865443734e-05	0.000132599615461
k__Bacteria;p__TM7	9.28387096774	0.751182008895	0.810098244887	1.0	0.000390931328735	0.000330404993572	0.000366733785869	0.00021948732318	0.000172505688273	0.000316617556991	0.000217454940827	0.000370556052052	0.000373158362105	0.000427939363168	0.000223061610707	0.000420416050191	0.000187625384271	0.000145859577007
k__Bacteria;p__SBR1093	8.23728278041	0.827805379578	0.859397486521	1.0	1.46188144142e-05	9.9007899157e-06	0.0	2.83919911871e-05	3.93734890424e-06	0.000116741787469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32599615461e-05
k__Bacteria;p__Bacteroidetes	8.23225806452	0.828146668829	0.859397486521	1.0	0.0783368600267	0.0954340158765	0.0916834464672	0.0698423939927	0.0976565183658	0.0619686612382	0.0597331995149	0.0703620550603	0.0902920214079	0.105759048379	0.122144037006	0.0478546654054	0.0942601065135	0.0515613604721
Unassigned;Other	7.83812316716	0.853983917487	0.869798434478	1.0	0.00296842932278	0.00311943038985	0.00197897854261	0.00345658180409	0.00289792343517	0.00335957532854	0.00311127838414	0.005405758877	0.00316300244368	0.00351055341989	0.0062168711497	0.00366247059109	0.00438754744757	0.00314261088643
k__Bacteria;p__OP8	1.72727272727	0.999901992696	0.999901992696	1.0	0.0	8.99934079829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
